DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2013-01-16,42.14,42.14,40.86,41.73,3351201.0,
2013-01-17,41.67,42.39,41.24,42.1,2321085.0,
2013-01-18,42.45,44.15,41.94,43.88,3794118.0,
2013-01-21,nan,nan,nan,nan,nan,
2013-01-22,45.02,47.48,44.79,46.53,7579084.0,
2013-01-23,47.99,47.99,44.84,45.57,6311368.0,
2013-01-24,45.3,47.67,45.27,46.44,4277864.0,
2013-01-25,47.43,47.93,45.43,46.05,5134444.0,
2013-01-28,46.14,46.16,39.4,39.67,17011185.0,
2013-01-29,38.57,42.39,37.44,41.33,10316436.0,
2013-01-30,42.43,42.49,40.01,40.27,5469879.0,
2013-01-31,39.7,39.83,36.01,38.57,8523098.0,
2013-02-01,39.34,39.87,38.67,39.03,3120190.0,
2013-02-04,39.17,40.81,38.75,39.81,3638247.0,
2013-02-05,40.77,42.31,40.53,41.72,4983236.0,
2013-02-06,43.37,44.97,42.41,44.93,7371932.0,
2013-02-07,45.02,45.63,42.69,44.03,5730922.0,
2013-02-08,44.39,45.07,44.15,44.61,3430570.0,
2013-02-11,45.18,45.18,43.52,44.93,3689866.0,
2013-02-12,44.46,45.17,41.51,42.05,7689320.0,
2013-02-13,42.82,44.07,42.04,43.74,6882387.0,
2013-02-14,43.35,43.63,39.85,41.83,12284973.0,
2013-02-15,41.69,41.87,38.98,39.69,8928729.0,
2013-02-18,nan,nan,nan,nan,nan,
2013-02-19,39.65,40.29,38.95,40.13,4640526.0,
2013-02-20,40.33,40.63,39.21,39.93,3030972.0,
2013-02-21,39.43,39.83,35.73,36.59,7391482.0,
2013-02-22,37.35,38.29,37.01,37.97,4520220.0,
2013-02-25,32.94,36.59,30.28,34.55,15722121.0,
2013-02-26,34.98,35.86,33.57,35.12,6138441.0,
2013-02-27,35.8,37.0,35.13,36.37,3912637.0,
2013-02-28,37.36,37.7,36.41,36.96,4161035.0,
2013-03-01,36.0,37.16,35.18,36.7,3541825.0,
2013-03-04,37.63,37.85,35.4,35.66,4081685.0,
2013-03-05,35.65,36.2,34.24,34.47,3811098.0,
2013-03-06,34.14,34.16,32.25,32.67,5668383.0,
2013-03-07,32.15,34.46,31.76,33.21,4492019.0,
2013-03-08,34.01,34.41,32.66,33.72,3718900.0,
2013-03-11,34.17,34.17,32.91,33.09,2513744.0,
2013-03-12,32.9,33.59,32.33,32.48,2841868.0,
2013-03-13,32.51,32.56,31.8,32.0,2926172.0,
